,CGM,Prob_Evasao,Resultado.predicted(th=0.34069),CodMec,CodTurma,IRA_1T_22,IPM_1T_22,IRA_2T_22,IPM_2T_22,IRA_3T_22,IPM_3T_22,IRA_MF_22,IPM_MF_22,IRA_1T_23,IPM_1T_23,IRA_2T_23,IPM_2T_23,IRA_3T_23,IPM_3T_23,IRA_MF_23,IPM_MF_23,NumTurmas22,NumTurmas23,NumEscolas22,NumEscolas23,NumDisciplinas22,NumDisciplinas23,Idade,Sexo,DescNre,DescMun,TipoEstab,Distancia,Aprov22,RepFreq22,RepNota22,RepNotaFreq22,SemRegistros22,contrib_Aprov22,contrib_Bairro,contrib_BolsaFamilia,contrib_CepAluno,contrib_CepEscola,contrib_Cgm,contrib_CodEncam,contrib_CodMec,contrib_CodMun,contrib_CodNre,contrib_CodTurma,contrib_CoordX,contrib_CoordY,contrib_DataNasc,contrib_DescEncam,contrib_DescEscola,contrib_DescMun,contrib_DescNre,contrib_Distancia,contrib_IPM_1T_22,contrib_IPM_1T_23,contrib_IPM_2T_22,contrib_IPM_2T_23,contrib_IPM_3T_22,contrib_IPM_3T_23,contrib_IPM_MF_22,contrib_IPM_MF_23,contrib_IRA_1T_22,contrib_IRA_1T_23,contrib_IRA_2T_22,contrib_IRA_2T_23,contrib_IRA_3T_22,contrib_IRA_3T_23,contrib_IRA_MF_22,contrib_IRA_MF_23,contrib_Idade,contrib_Lat,contrib_Long,contrib_MotivoEncerramento,contrib_MotivoFalta,contrib_Num,contrib_NumDisciplinas22,contrib_NumDisciplinas23,contrib_NumEscolas22,contrib_NumEscolas23,contrib_NumTurmas22,contrib_NumTurmas23,contrib_RepFreq22,contrib_RepNota22,contrib_RepNotaFreq22,contrib_Rua,contrib_SemRegistros22,contrib_Serie,contrib_Sexo,contrib_TFM_22,contrib_TFM_23,contrib_TF_1T_22,contrib_TF_1T_23,contrib_TF_2T_22,contrib_TF_2T_23,contrib_TF_3T_22,contrib_TF_3T_23,contrib_TipoEstab,contrib_bias
353,1011218519,0.025545418,0,41029356.0,1987640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,9.4,9.71,9.55,8.9,9.15,9.24,9.37,0.0,1.0,0.0,1.0,0.0,9.0,16.0,Não informado,LONDRINA,IBIPORA,NORMAL,5.18,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020154182,0.0,0.0,-0.002822607,0.0,0.0,0.0,0.0,0.0,0.0012344162,0.016039932,0.00014122412,-0.020076266,-0.04112164,0.012844187,-0.008059464,0.0035829872,-0.01158627,-0.021057025,-0.17388478,-0.01303201,-0.08700529,-0.006930542,-0.3587012,-0.005164824,-0.11390433,-0.0047520543,-0.4086326,-0.02291812,0.0,0.0,0.0,0.0,0.0,-0.00085247453,-0.115125164,-0.0009163548,-0.038677733,0.0017423226,-0.075294234,0.008420715,-0.0026585206,-0.011787144,0.0,0.0015308104,0.0,-0.052897606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001759333,-2.0671852
354,924264195,0.0008600615,0,41031318.0,1832177,7.72,6.5,7.57,6.1,7.62,8.5,7.64,7.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0,0.0,16.0,Não informado,LONDRINA,LONDRINA,INSTITUTO,6.97,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2648482,0.0,0.0,-0.06209816,0.0,0.0,0.0,0.0,0.0,0.0018334739,-0.014203791,0.03465266,-0.035390846,-0.030214865,-0.10696682,-0.17298981,-0.025902351,-0.29028022,-0.046539273,-0.5688505,-0.12055127,-0.11435762,0.029074669,-0.46799493,-0.21276562,-0.6891313,-0.0086349575,-0.70258063,-0.14900285,0.0,0.0,0.0,0.0,0.0,0.0033046692,-0.25164506,-0.0281747,-0.37459302,-0.014843766,-0.114120975,-0.008858607,-0.030120198,-0.0053541684,0.0,-0.0025220094,0.0,-0.083723426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.062066607,-2.0671852
355,1023439693,0.2610397,0,41028430.0,1990009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.29,5.65,6.64,8.65,6.89,7.5,6.6,7.27,0.0,1.0,0.0,1.0,0.0,9.0,16.0,Não informado,LONDRINA,CAMBE,CIV.MIL,1.87,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17595068,0.0,0.0,0.00072920055,0.0,0.0,0.0,0.0,0.0,0.0047677183,0.026447644,0.023929557,0.001571663,0.04239452,0.013191282,0.04595811,0.004077602,0.09569258,0.038289577,0.055506173,0.042876273,0.07337527,-0.016522214,0.33009008,0.035186604,0.07273603,-0.006328464,0.26014328,0.0023148588,0.0,0.0,0.0,0.0,0.0,-0.00066771154,-0.0018017981,0.003540287,0.06434799,0.0074613546,0.033115987,0.044081885,0.0063656564,-0.009709479,0.0,0.0025522371,0.0,-0.07916193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013987775,-2.0671852
356,1009487219,0.012093481,0,41031946.0,2021683,8.67,8.6,8.35,8.15,8.35,8.65,8.46,8.47,7.72,8.3,8.19,7.9,8.76,8.9,8.22,8.37,1.0,1.0,1.0,1.0,8.0,12.0,16.0,F,LONDRINA,LONDRINA,NORMAL,7.82,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028044555,0.0,0.0,-0.04712667,0.0,0.0,0.0,0.0,0.0,0.0019346004,0.0058120857,-0.016711632,-0.03282306,-0.0142196445,-0.060392335,-0.111596614,-0.025176838,-0.14129195,-0.06153391,-0.23578526,-0.044911474,-0.119932525,0.015850255,-0.35552224,-0.12683459,-0.28857157,0.00053370476,-0.4639362,-0.10476789,0.0,0.0,0.0,0.0,0.0,-0.0016114062,-0.008620997,-0.010332819,-0.14178231,-0.015085254,-0.053672507,-0.021078255,-0.0038308974,-0.008346018,0.0,-0.00034607827,0.0,0.123394996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045340634,-2.0671852
357,1011557100,0.27578348,0,41101006.0,2012701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.39,6.4,6.53,6.15,6.43,6.7,6.45,6.42,0.0,1.0,0.0,1.0,0.0,9.0,11.0,M,GUARAPUAVA,GUARAPUAVA,CAMPO,7.82,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029840289,0.0,0.0,-0.00013594974,0.0,0.0,0.0,0.0,0.0,-0.022519393,-0.11929805,0.06706451,-0.016008398,0.011465797,0.014992533,-0.010489047,0.0019624315,0.06473735,0.023893831,0.1183658,0.012825791,0.07038496,0.015685093,0.35025397,0.032398954,0.06379876,0.011528347,0.35852015,0.017327426,0.0,0.0,0.0,0.0,0.0,-0.0023449284,-0.018109148,0.0018599128,0.046371266,0.0003237625,0.026927333,0.02587436,0.014680968,-0.010830411,0.0,0.0019180762,0.0,-0.07559725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0059584733,-2.0671852
358,1013457120,0.09147811,0,41352750.0,2043791,7.1,6.15,6.78,6.0,7.57,6.2,7.15,6.12,6.86,7.9,7.41,7.5,8.28,6.5,7.51,7.3,1.0,1.0,1.0,1.0,8.0,11.0,16.0,Não informado,,,,,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12471825,0.0,0.0,0.0024309875,0.0,0.0,0.0,0.0,0.0,0.010076572,0.05733818,0.105369784,-0.031856805,-0.010742265,-0.0032456452,-0.009318609,-0.015568847,-0.096759476,-0.0049691307,0.0017274087,-0.00647495,-0.009637179,-0.03456913,-0.04730196,-0.0005116913,0.029291084,-0.0084492685,0.025884468,0.041237503,0.0,0.0,0.0,0.0,0.0,-0.0012988349,0.03712827,-0.004272585,-0.027305933,-0.0054344432,-0.011985531,-0.03637188,0.0027550438,-0.00893987,0.0,-0.004926187,0.0,-0.0606592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02354411,-2.0671852
359,1006883164,0.016988546,0,41031911.0,2014794,7.35,6.5,7.27,6.95,7.4,7.4,7.34,6.95,7.46,6.2,6.88,7.3,6.74,6.5,7.03,6.67,1.0,1.0,1.0,1.0,8.0,10.0,15.0,F,LONDRINA,TAMARANA,NORMAL,7.82,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18467998,0.0,0.0,-0.041867193,0.0,0.0,0.0,0.0,0.0,0.000747088,0.007040571,-0.009178406,-0.032928377,-0.0037897313,-0.059611224,-0.07526478,-0.01519845,-0.19922787,-0.0663311,-0.15441805,-0.054529272,-0.08830217,-0.036944833,-0.022866381,-0.11141063,-0.3421911,-0.0042960304,-0.19876881,-0.08680133,0.0,0.0,0.0,0.0,0.0,-0.001691058,-0.055189144,-0.012517773,-0.120233044,-0.013683908,-0.05172562,-0.047126755,0.0018891677,-0.0076726726,0.0,-0.0037241208,0.0,0.1198762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018279802,-2.0671852
360,959253633,0.0009000631,0,41099958.0,1821195,8.77,8.55,7.86,8.45,6.9,7.1,7.84,8.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0,0.0,16.0,Não informado,GUARAPUAVA,GUARAPUAVA,NORMAL,0.73,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21478073,0.0,0.0,-0.06048918,0.0,0.0,0.0,0.0,0.0,-0.0078638205,-0.04222318,0.004094314,-0.035105973,-0.022696925,-0.10921455,-0.171999,-0.032507118,-0.2979206,-0.059111346,-0.56551844,-0.115615345,-0.11819541,0.027532736,-0.4446469,-0.1996333,-0.6771911,-0.010033844,-0.71463394,-0.15362564,0.0,0.0,0.0,0.0,0.0,0.0033744897,-0.22245024,-0.024602825,-0.36072773,-0.01166755,-0.10621386,-0.007394254,-0.03698414,-0.0057312255,0.0,-0.0023256002,0.0,-0.0850931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06376447,-2.0671852
361,825405429,0.0007732295,0,41033620.0,1857309,7.64,7.85,7.1,6.0,7.95,7.2,7.56,7.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0,0.0,16.0,Não informado,LONDRINA,ROLANDIA,NORMAL,7.82,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23397613,0.0,0.0,-0.06188489,0.0,0.0,0.0,0.0,0.0,-0.0020759043,-0.018365206,0.029923307,-0.034625653,-0.036997013,-0.11820633,-0.1781569,-0.034506857,-0.29083395,-0.030944629,-0.5764193,-0.13534412,-0.11652827,0.015313618,-0.47094828,-0.21433632,-0.68465424,-0.012627078,-0.719636,-0.1501966,0.0,0.0,0.0,0.0,0.0,0.0034172398,-0.26624995,-0.037394408,-0.37797615,-0.023998508,-0.13096327,-0.0061423597,-0.029830204,-0.0060404083,0.0,-0.0018225436,0.0,-0.0818781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06207024,-2.0671852
362,9111560096,0.86675215,1,41029402.0,1991977,6.57,6.75,7.41,7.05,7.37,6.55,7.12,6.78,6.88,5.75,7.57,6.0,6.92,7.25,7.12,6.33,1.0,1.0,1.0,1.0,9.0,13.0,16.0,Não informado,LONDRINA,IBIPORA,NORMAL,3.8,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.107684694,0.0,0.0,0.008156376,0.0,0.0,0.0,0.0,0.0,0.005239935,0.05658291,-0.00063295977,0.22011237,0.019936513,0.06442175,0.29499578,0.09103375,0.24185632,0.06567682,0.45622587,0.03841544,0.16126722,0.046059255,0.2769261,0.10146408,0.60167193,0.0017562482,0.5567039,-0.01979432,0.0,0.0,0.0,0.0,0.0,0.009946414,0.20075175,0.06527377,0.33515012,0.054086715,0.13920422,0.05168892,-0.0011773647,-0.009138903,0.0,0.012905626,0.0,-0.09342367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005931269,-2.0671852
363,1013032366,0.014642105,0,41028430.0,1990977,7.87,7.2,7.28,7.5,7.57,7.95,7.57,7.55,6.29,6.4,7.54,5.2,7.24,7.1,7.02,6.23,1.0,1.0,1.0,1.0,8.0,9.0,16.0,Não informado,LONDRINA,CAMBE,CIV.MIL,1.87,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19619945,0.0,0.0,-0.043081656,0.0,0.0,0.0,0.0,0.0,0.0016199523,0.011263197,0.01062948,-0.038044795,-0.0020628844,-0.048257127,-0.06746881,-0.009548704,-0.11407948,-0.07838349,-0.13776083,-0.05421662,-0.01911095,-0.021386035,-0.21801251,-0.08609677,-0.32485732,-0.00049869757,-0.19309083,-0.10601749,0.0,0.0,0.0,0.0,0.0,-0.0020350672,-0.099801935,-0.015690312,-0.12309226,-0.016599284,-0.03463079,-0.035746895,0.004062291,-0.012266591,0.0,0.0030718113,0.0,-0.06252205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012006156,-2.0671852
364,926311565,0.24497442,0,41144252.0,2022360,7.93,6.3,8.39,8.2,8.23,7.6,8.18,7.37,5.86,5.9,7.52,6.85,7.76,8.15,7.05,6.97,1.0,1.0,1.0,1.0,12.0,12.0,16.0,Não informado,LONDRINA,IBIPORA,CIV.MIL,5.12,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10677234,0.0,0.0,0.001467733,0.0,0.0,0.0,0.0,0.0,0.00596145,0.03530866,0.027323572,-0.021294607,0.026593922,-0.00060047116,0.0024001538,-0.014628476,0.1011169,0.004438501,0.051986508,-0.0036582225,0.25536165,0.027410915,0.050594743,0.02395391,0.14204821,0.010139785,0.22036388,0.08650333,0.0,0.0,0.0,0.0,0.0,0.0039096205,0.06557607,-0.0048432616,0.017778795,-0.011500306,0.0136458045,0.0048934775,0.02498598,-0.012064568,0.0,-0.0053099543,0.0,-0.06763831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013865641,-2.0671852
365,9111620188,0.042223655,0,41021371.0,2029664,4.1,5.4,7.07,7.9,8.73,7.8,6.63,7.03,7.2,7.0,6.75,6.6,6.74,6.0,6.9,6.53,1.0,1.0,1.0,1.0,8.0,10.0,16.0,M,LONDRINA,BELA VISTA DO PARAISO,NORMAL,7.82,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07942008,0.0,0.0,-0.045765672,0.0,0.0,0.0,0.0,0.0,0.03482878,0.008576758,0.009299483,-0.029461008,-0.0011267806,-0.04379433,-0.06740582,-0.0010517426,-0.08259602,0.02772683,-0.10076953,0.0019728695,-0.08509714,-0.037246883,0.1247783,-0.09336191,-0.2778735,-0.022922767,-0.045650445,-0.12997614,0.0,0.0,0.0,0.0,0.0,-0.0018465505,0.020770222,-0.008489078,-0.07889855,-0.009833961,-0.03129419,0.062337637,0.005181223,-0.00838079,0.0,-0.0027288054,0.0,-0.06472983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00019939973,-2.0671852
366,1008022646,0.02071918,0,41033817.0,1978036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.21,5.0,6.47,5.85,5.84,4.6,6.18,5.15,0.0,1.0,0.0,1.0,0.0,9.0,12.0,F,LONDRINA,ROLANDIA,NORMAL,7.82,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22997317,0.0,0.0,-0.053312946,0.0,0.0,0.0,0.0,0.0,0.0005188204,0.008864323,0.042347617,-0.01428496,0.00029511252,-0.07018896,-0.08897366,-0.02100413,-0.14424184,-0.049666613,-0.12124099,-0.03510788,-0.025345704,-0.013927087,0.003870585,-0.09225672,-0.3836926,-0.022052411,-0.0748803,-0.13550764,0.0,0.0,0.0,0.0,0.0,-0.0017952601,-0.13117151,-0.017822316,-0.13470072,-0.0015802433,-0.030562103,-0.0053563043,0.0049482402,-0.008103974,0.0,0.002321843,0.0,0.07896365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023953572,-2.0671852
367,1008022646,0.02071918,0,41033817.0,1978036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.21,5.0,6.47,5.85,5.84,4.6,6.18,5.15,0.0,1.0,0.0,1.0,0.0,9.0,12.0,F,LONDRINA,ROLANDIA,NORMAL,7.82,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22997317,0.0,0.0,-0.053312946,0.0,0.0,0.0,0.0,0.0,0.0005188204,0.008864323,0.042347617,-0.01428496,0.00029511252,-0.07018896,-0.08897366,-0.02100413,-0.14424184,-0.049666613,-0.12124099,-0.03510788,-0.025345704,-0.013927087,0.003870585,-0.09225672,-0.3836926,-0.022052411,-0.0748803,-0.13550764,0.0,0.0,0.0,0.0,0.0,-0.0017952601,-0.13117151,-0.017822316,-0.13470072,-0.0015802433,-0.030562103,-0.0053563043,0.0049482402,-0.008103974,0.0,0.002321843,0.0,0.07896365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023953572,-2.0671852
368,1008022646,0.02071918,0,41033817.0,1978036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.21,5.0,6.47,5.85,5.84,4.6,6.18,5.15,0.0,1.0,0.0,1.0,0.0,9.0,12.0,F,LONDRINA,ROLANDIA,NORMAL,7.82,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22997317,0.0,0.0,-0.053312946,0.0,0.0,0.0,0.0,0.0,0.0005188204,0.008864323,0.042347617,-0.01428496,0.00029511252,-0.07018896,-0.08897366,-0.02100413,-0.14424184,-0.049666613,-0.12124099,-0.03510788,-0.025345704,-0.013927087,0.003870585,-0.09225672,-0.3836926,-0.022052411,-0.0748803,-0.13550764,0.0,0.0,0.0,0.0,0.0,-0.0017952601,-0.13117151,-0.017822316,-0.13470072,-0.0015802433,-0.030562103,-0.0053563043,0.0049482402,-0.008103974,0.0,0.002321843,0.0,0.07896365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023953572,-2.0671852
369,1008022646,0.02071918,0,41033817.0,1978036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.21,5.0,6.47,5.85,5.84,4.6,6.18,5.15,0.0,1.0,0.0,1.0,0.0,9.0,12.0,F,LONDRINA,ROLANDIA,NORMAL,7.82,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22997317,0.0,0.0,-0.053312946,0.0,0.0,0.0,0.0,0.0,0.0005188204,0.008864323,0.042347617,-0.01428496,0.00029511252,-0.07018896,-0.08897366,-0.02100413,-0.14424184,-0.049666613,-0.12124099,-0.03510788,-0.025345704,-0.013927087,0.003870585,-0.09225672,-0.3836926,-0.022052411,-0.0748803,-0.13550764,0.0,0.0,0.0,0.0,0.0,-0.0017952601,-0.13117151,-0.017822316,-0.13470072,-0.0015802433,-0.030562103,-0.0053563043,0.0049482402,-0.008103974,0.0,0.002321843,0.0,0.07896365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023953572,-2.0671852
370,1004617459,0.005402388,0,41029151.0,1990975,9.32,9.6,9.13,9.5,9.18,9.8,9.21,9.63,9.26,8.95,9.26,9.65,9.09,9.45,9.21,9.35,1.0,1.0,1.0,1.0,8.0,13.0,16.0,F,LONDRINA,IBIPORA,CIV.MIL,4.61,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13251968,0.0,0.0,-0.04286351,0.0,0.0,0.0,0.0,0.0,0.0017706136,-0.0031387107,-0.01809526,-0.03018376,-0.018146172,-0.043099116,-0.10554605,-0.025358865,-0.17685902,-0.037589062,-0.32939807,-0.04716415,-0.1612445,-0.007537461,-0.5021798,-0.09591028,-0.39786988,0.014247161,-0.6278322,-0.11679865,0.0,0.0,0.0,0.0,0.0,-0.0027811306,-0.03077249,-0.00850901,-0.15582153,-0.013368846,-0.06521551,-0.026162568,-0.0020905293,-0.010734745,0.0,0.0012000059,0.0,0.08435935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0150983585,-2.0671852
371,1006811554,0.006855279,0,41101197.0,1984313,8.65,8.5,9.13,8.9,8.93,9.65,8.91,9.02,9.41,9.0,8.31,9.15,8.86,9.25,8.86,9.13,1.0,1.0,1.0,1.0,8.0,10.0,14.0,F,GUARAPUAVA,GUARAPUAVA,NORMAL,1.51,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.083526924,0.0,0.0,-0.047190234,0.0,0.0,0.0,0.0,0.0,-0.012942253,-0.042300563,-0.03780475,-0.032493565,-0.009229148,-0.045761213,-0.09369484,-0.025495633,-0.18850605,-0.038594905,-0.27072424,-0.053197794,-0.12827122,0.0011646394,-0.41762695,-0.10222878,-0.3734699,-0.0077192755,-0.5505939,-0.095552064,0.0,0.0,0.0,0.0,0.0,-0.0029885212,-0.05709143,-0.013630668,-0.172594,-0.017820006,-0.051389102,-0.027043706,0.0060836845,-0.010220771,0.0,-0.0046515213,0.0,0.10146842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030353982,-2.0671852
372,1030125688,0.9877267,1,41033396.0,2010249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.61,8.3,8.59,8.3,5.07,5.53,0.0,1.0,0.0,1.0,0.0,9.0,16.0,Não informado,LONDRINA,LONDRINA,NORMAL,7.82,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24291946,0.0,0.0,0.013639509,0.0,0.0,0.0,0.0,0.0,0.0038803793,0.029852644,0.074093364,0.15991385,0.052438375,0.05648026,0.27562666,0.033408895,0.49096551,0.12438543,0.4159588,0.15113857,0.5397254,0.03112685,0.61766076,0.12182845,0.84714276,0.012515026,1.0733534,0.15879013,0.0,0.0,0.0,0.0,0.0,-0.0019080519,0.1790009,0.054077476,0.37101898,0.044132262,0.16630198,0.09462685,0.0063133766,-0.007888284,0.0,0.0042581297,0.0,-0.04428011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06266448,-2.0671852
373,1006863678,0.9636993,1,41029542.0,1987199,7.98,6.4,8.03,8.5,7.58,8.55,7.87,7.82,7.01,8.5,7.27,9.4,7.93,7.75,7.4,8.55,1.0,1.0,1.0,1.0,8.0,12.0,16.0,Não informado,LONDRINA,LONDRINA,NORMAL,0.68,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25465336,0.0,0.0,0.025446957,0.0,0.0,0.0,0.0,0.0,0.0045936843,0.058911513,-0.020520797,0.23250192,0.024359131,0.058731478,0.30250493,0.104063064,0.3655617,0.064470775,0.38808992,0.0990731,0.2778757,0.04782415,0.31855053,0.17082357,0.78003174,0.0307978,0.76293945,0.020170042,0.0,0.0,0.0,0.0,0.0,-0.0014052765,0.29942846,0.05914302,0.36675262,0.048054036,0.118929446,0.07045645,0.0058432375,-0.0068190005,0.0,0.0024765257,0.0,-0.06836966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08018341,-2.0671852
374,594923073,0.0008879529,0,41031520.0,1841456,7.05,9.65,7.22,8.15,7.76,8.5,7.34,8.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0,0.0,16.0,Não informado,LONDRINA,LONDRINA,NORMAL,7.48,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25518438,0.0,0.0,-0.0618936,0.0,0.0,0.0,0.0,0.0,0.0022486686,-0.0142880855,0.03710103,-0.034124605,-0.030561313,-0.11030237,-0.17447005,-0.026531096,-0.29526776,-0.049035713,-0.5725279,-0.11288056,-0.11699844,0.0020667727,-0.45409435,-0.19904903,-0.66649026,-0.015799558,-0.7158657,-0.15070361,0.0,0.0,0.0,0.0,0.0,0.0033694,-0.23046522,-0.027857175,-0.36466932,-0.014074888,-0.11265592,-0.00788623,-0.0354236,-0.005423349,0.0,-0.0023478656,0.0,-0.083298475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06313402,-2.0671852
375,1004504603,0.97472465,1,41100719.0,2021119,3.03,0.75,4.65,3.0,2.02,1.0,3.23,1.58,6.0,6.25,6.49,6.75,5.96,5.0,6.15,6.0,1.0,1.0,1.0,1.0,8.0,9.0,16.0,Não informado,GUARAPUAVA,GUARAPUAVA,NORMAL,4.03,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060484372,0.0,0.0,0.016228722,0.0,0.0,0.0,0.0,0.0,-0.014783775,-0.02708372,0.053213872,0.1775317,0.037856404,0.08025733,0.29536185,0.08508136,0.40050796,0.04848068,0.41156283,0.099627905,0.38162103,0.024756495,0.5212041,0.14864422,0.6961064,0.00641874,0.879039,0.028789464,0.0,0.0,0.0,0.0,0.0,-0.0020445122,0.21226132,0.07459991,0.42462048,0.065848105,0.16827542,0.07242459,0.011981579,0.28015992,0.0,0.0036631667,0.0,-0.064836994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06164972,-2.0671852
376,1015736697,0.95056665,1,41100689.0,1996986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.34,5.0,6.29,5.8,7.53,4.5,6.72,5.1,0.0,1.0,0.0,1.0,0.0,9.0,11.0,M,GUARAPUAVA,GUARAPUAVA,NORMAL,2.85,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16577807,0.0,0.0,0.02325786,0.0,0.0,0.0,0.0,0.0,-0.018992951,-0.056427926,0.013325116,0.16409185,0.052354243,0.062133215,0.24035579,0.03470285,0.34115013,0.07963827,0.4225836,0.11988508,0.30858445,0.018518804,0.6750656,0.08946742,0.6530443,0.018489703,0.7776068,0.0468108,0.0,0.0,0.0,0.0,0.0,-0.0017298138,0.1532741,0.051192943,0.27290502,0.048856776,0.12853403,0.07847842,0.005569747,-0.008512829,0.0,0.0016468047,0.0,-0.028714178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090694025,-2.0671852
377,1009515409,0.014790534,0,41106644.0,1988490,7.78,5.85,6.77,7.0,6.77,7.1,7.11,6.65,6.69,5.6,6.78,6.7,7.94,6.65,7.13,6.32,1.0,1.0,1.0,1.0,8.0,10.0,16.0,Não informado,GUARAPUAVA,TURVO,CAMPO,7.82,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13078228,0.0,0.0,-0.043074775,0.0,0.0,0.0,0.0,0.0,0.0064618317,-0.094480015,-0.009337806,-0.03645211,0.0077538094,-0.049940173,-0.085019246,-0.022852344,-0.19727042,-0.03759817,-0.14467922,-0.030835548,-0.08770659,-0.03730448,-0.01801768,-0.12616743,-0.29791751,-0.017758595,-0.19273417,-0.09396851,0.0,0.0,0.0,0.0,0.0,-0.0017314861,-0.047281615,-0.01707724,-0.11571838,-0.01757968,-0.051943853,-0.057132352,0.00015629393,-0.008306333,0.0,-0.0023112763,0.0,-0.061711002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011363729,-2.0671852
