CodMec,CodTurma,IRA_1T_22,IPM_1T_22,IRA_2T_22,IPM_2T_22,IRA_3T_22,IPM_3T_22,IRA_MF_22,IPM_MF_22,IRA_1T_23,IPM_1T_23,IRA_2T_23,IPM_2T_23,IRA_3T_23,IPM_3T_23,IRA_MF_23,IPM_MF_23,NumTurmas22,NumTurmas23,NumEscolas22,NumEscolas23,NumDisciplinas22,NumDisciplinas23,Idade,Sexo,DescNre,DescMun,TipoEstab,Distancia,RepFreq22,RepNota22,RepNotaFreq22,SemRegistros22,contrib_Aprov22,contrib_Bairro,contrib_BolsaFamilia,contrib_CepAluno,contrib_CepEscola,contrib_Cgm,contrib_CodEncam,contrib_CodMec,contrib_CodMun,contrib_CodNre,contrib_CodTurma,contrib_CoordX,contrib_CoordY,contrib_DataNasc,contrib_DescEncam,contrib_DescEscola,contrib_DescMun,contrib_DescNre,contrib_Distancia,contrib_IPM_1T_22,contrib_IPM_1T_23,contrib_IPM_2T_22,contrib_IPM_2T_23,contrib_IPM_3T_22,contrib_IPM_3T_23,contrib_IPM_MF_22,contrib_IPM_MF_23,contrib_IRA_1T_22,contrib_IRA_1T_23,contrib_IRA_2T_22,contrib_IRA_2T_23,contrib_IRA_3T_22,contrib_IRA_3T_23,contrib_IRA_MF_22,contrib_IRA_MF_23,contrib_Idade,contrib_Lat,contrib_Long,contrib_MotivoEncerramento,contrib_MotivoFalta,contrib_Num,contrib_NumDisciplinas22,contrib_NumDisciplinas23,contrib_NumEscolas22,contrib_NumEscolas23,contrib_NumTurmas22,contrib_NumTurmas23,contrib_RepFreq22,contrib_RepNota22,contrib_RepNotaFreq22,contrib_Rua,contrib_SemRegistros22,contrib_Serie,contrib_Sexo,contrib_TFM_22,contrib_TFM_23,contrib_TF_1T_22,contrib_TF_1T_23,contrib_TF_2T_22,contrib_TF_2T_23,contrib_TF_3T_22,contrib_TF_3T_23,contrib_TipoEstab,contrib_bias
41355156.0,1982287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.66,9.8,8.8,8.7,8.4,9.4,8.62,9.3,0.0,1.0,0.0,1.0,0.0,9.0,16.0,Não informado,LONDRINA,LONDRINA,NORMAL,0.5,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27075103,0.0,0.0,0.0041884226,0.0,0.0,0.0,0.0,0.0,1.4749312e-05,0.02190184,-0.112087615,-0.019653846,-0.024692163,0.009464637,-0.0023421685,0.00017852173,0.031117644,0.014938487,-0.14908826,0.019092996,-0.069519855,0.0036061464,-0.3960114,0.011522125,-0.109740354,-0.003799394,-0.3548792,-0.014114135,0.0,0.0,0.0,0.0,0.0,-0.0011653448,-0.066524535,-0.004479562,-0.028043132,0.0011008038,-0.03631245,0.021990523,0.0059159137,-0.010128373,0.0,-0.0023456304,0.0,-0.049937963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6481783e-05,-2.0671852
41028570.0,1986376,8.53,9.05,8.23,8.95,7.58,6.7,8.12,8.23,7.86,7.15,8.28,7.2,8.08,7.95,8.07,7.43,1.0,1.0,1.0,1.0,8.0,10.0,15.0,M,LONDRINA,CAMBE,CIV.MIL,0.65,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16680862,0.0,0.0,-0.0010771096,0.0,0.0,0.0,0.0,0.0,0.0015666035,0.01797917,-0.04787631,-0.032563496,-0.0067925765,-0.01638584,-0.03887567,-0.01894498,-0.048832852,-0.06354783,-0.1310789,-0.072873086,-0.11008814,-0.0139439525,-0.33559897,0.0015021955,-0.17234334,0.0068511036,-0.2637955,-0.03023784,0.0,0.0,0.0,0.0,0.0,-0.0015911902,-0.068656035,-0.019757062,-0.105137244,-0.023164857,-0.033785596,-0.032274198,-0.0028972262,-0.011865636,0.0,-0.0051156753,0.0,-0.063044876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018477768,-2.0671852
41019504.0,2089364,6.58,6.0,7.22,6.65,7.72,6.85,7.17,6.5,7.06,5.9,7.78,7.05,7.98,8.45,7.61,7.13,1.0,1.0,1.0,1.0,8.0,12.0,16.0,Não informado,LONDRINA,CENTENARIO DO SUL,NORMAL,7.82,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16513433,0.0,0.0,0.0037694578,0.0,0.0,0.0,0.0,0.0,0.0030361141,0.02431902,-0.010174122,-0.03272479,0.01696184,-0.010207021,-0.0134361535,-0.014394244,0.044313915,-0.021592516,0.016854966,-0.02710177,-0.0575296,-0.046174604,-0.10656846,-0.0074740606,-0.083417766,-0.00427596,-0.11512262,-0.01505676,0.0,0.0,0.0,0.0,0.0,-0.0014469391,0.03590369,-0.008850734,-0.026937876,-0.01024728,-0.0007930335,-0.019419014,-0.0025977998,-0.008778681,0.0,-0.0043798145,0.0,-0.074975125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011574073,-2.0671852
41020073.0,2016414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,5.05,6.0,0.95,0.0,4.0,4.0,0.0,1.0,0.0,1.0,0.0,13.0,18.0,F,LONDRINA,JAGUAPITA,NORMAL,6.4,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2621873,0.0,0.0,0.044025242,0.0,0.0,0.0,0.0,0.0,0.0035056954,0.084043734,0.11281429,0.19922486,0.046360478,0.11416418,0.3371115,0.09034915,0.6669414,0.11516394,0.43928644,0.16209961,0.5999827,0.066422485,0.66562426,0.21075934,1.2507212,0.017349618,1.1980149,0.22968166,0.0,0.0,0.0,0.0,0.0,-0.00050401053,0.34369343,0.07142904,0.5679268,0.06568628,0.21510516,0.10441352,0.013291365,-0.009318525,0.0,0.013383132,0.0,0.111105286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08361285,-2.0671852
41032853.0,1829502,6.71,5.75,7.45,7.0,7.53,5.45,7.23,6.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0,0.0,16.0,Não informado,LONDRINA,LONDRINA,NORMAL,0.75,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24086206,0.0,0.0,-0.053071566,0.0,0.0,0.0,0.0,0.0,0.0029565853,-0.012506303,0.011189165,-0.0356798,-0.029382039,-0.10799911,-0.16424818,-0.04009969,-0.2818248,-0.063289374,-0.5793485,-0.10824642,-0.11857212,0.025576474,-0.436626,-0.19096304,-0.6744898,-0.013133723,-0.7162292,-0.15050602,0.0,0.0,0.0,0.0,0.0,0.003424299,-0.2317666,-0.03684808,-0.3548487,-0.02203875,-0.1323097,-0.008688333,-0.0362933,-0.0054763816,0.0,-0.0029944081,0.0,-0.08385514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.077582315,-2.0671852
41032446.0,1824431,6.47,7.85,7.07,6.7,7.9,7.0,7.15,7.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0,0.0,16.0,Não informado,LONDRINA,LONDRINA,NORMAL,7.82,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11489013,0.0,0.0,-0.034181084,0.0,0.0,0.0,0.0,0.0,0.0032171265,-0.016150167,0.03601223,-0.03406217,-0.037693005,-0.10689763,-0.16823849,-0.04132959,-0.2593462,-0.051621266,-0.58802986,-0.121702634,-0.10215,0.018351871,-0.47303033,-0.18978815,-0.6876314,-0.011985809,-0.70450693,-0.1339105,0.0,0.0,0.0,0.0,0.0,0.0039230115,-0.26590985,-0.03369762,-0.37979862,-0.018343193,-0.13930911,-0.008838477,-0.03391606,-0.0051213554,0.0,-0.002622578,0.0,-0.086994946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06840509,-2.0671852
41100778.0,2016068,9.15,9.35,9.32,8.1,8.87,9.0,9.11,8.82,9.24,9.1,9.45,9.0,8.94,8.4,9.21,8.83,1.0,1.0,1.0,1.0,8.0,10.0,16.0,Não informado,GUARAPUAVA,GUARAPUAVA,CIV.MIL,2.34,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032075231,0.0,0.0,0.0020185863,0.0,0.0,0.0,0.0,0.0,-0.014032627,-0.064314835,-0.02752271,-0.028569594,-0.018123813,0.0014357719,-0.03839525,-0.01999388,-0.08682828,-0.0395516,-0.11869313,-0.04424144,-0.11814347,0.018300237,-0.41135445,-0.035036057,-0.18570001,-0.0037287103,-0.48586002,-0.039739504,0.0,0.0,0.0,0.0,0.0,-0.0030715784,-0.0413603,-0.006112238,-0.09927012,-0.012738672,-0.050985444,-0.018472964,0.0032792394,-0.010681119,0.0,-0.003206658,0.0,-0.05455618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005604225,-2.0671852
41372751.0,2015782,6.98,6.55,7.55,6.75,7.38,6.35,7.31,6.55,7.38,6.1,4.67,2.8,0.0,3.0,4.02,3.97,1.0,1.0,1.0,1.0,8.0,10.0,14.0,F,GUARAPUAVA,GUARAPUAVA,NORMAL,0.83,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2852541,0.0,0.0,0.036316823,0.0,0.0,0.0,0.0,0.0,-0.014115342,0.007360518,0.06691343,0.20611067,0.04348165,0.09373023,0.31182188,0.07979439,0.6608008,0.14718316,0.4551327,0.16491441,0.5662235,0.102522254,0.70263225,0.19575684,1.2781717,0.019792912,1.2209794,0.20542268,0.0,0.0,0.0,0.0,0.0,-0.00059320906,0.33212802,0.05598958,0.57043993,0.05015471,0.21300751,0.09583736,0.009186369,-0.010134671,0.0,0.002045136,0.0,0.1270254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10109205,-2.0671852
41100778.0,2016084,6.93,6.45,6.75,6.5,7.13,5.55,6.94,6.17,7.53,6.4,6.8,4.8,6.91,7.05,7.08,6.08,1.0,1.0,1.0,1.0,8.0,10.0,16.0,Não informado,GUARAPUAVA,GUARAPUAVA,CIV.MIL,2.34,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023550633,0.0,0.0,4.4898046e-05,0.0,0.0,0.0,0.0,0.0,-0.015507611,-0.13308313,0.004222206,-0.023446988,0.00030499283,-0.0068798014,0.014944811,-0.014478246,-0.036441285,-0.03435661,0.04457133,-0.013083315,-0.043250967,-0.04341366,0.22299609,-0.010577641,-0.09015792,-0.010734058,-0.028329078,-0.012937516,0.0,0.0,0.0,0.0,0.0,-0.0019314,0.01656741,-3.9919374e-05,-0.01438883,-0.0054095476,-0.008186899,-0.038498413,0.0023164982,-0.010134306,0.0,0.00026695555,0.0,-0.07727287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013690396,-2.0671852
41030877.0,1999017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.74,9.05,9.63,9.1,9.74,9.8,9.7,9.32,0.0,1.0,0.0,1.0,0.0,9.0,16.0,Não informado,LONDRINA,LONDRINA,CAMPO,7.82,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09737252,0.0,0.0,-0.0053590303,0.0,0.0,0.0,0.0,0.0,0.00156738,0.019862676,0.00530828,0.14811614,-0.0194498,0.016836947,0.026387203,0.023386337,-0.05805342,0.007925611,-0.013601662,-0.034373835,-0.0978132,0.0022484837,-0.30009147,0.00040747886,-0.022497574,-0.0043549677,-0.29212442,-0.026243523,0.0,0.0,0.0,0.0,0.0,-0.0026392739,-0.137005,0.032993253,-0.08574463,0.0353596,-0.07485314,0.046552196,-0.002727167,-0.009372979,0.0,0.0015167834,0.0,-0.049414877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006598931,-2.0671852
41031253.0,1979652,9.1,7.9,7.98,6.7,7.52,7.0,8.2,7.2,7.3,6.5,6.87,7.1,7.4,8.2,7.19,7.27,1.0,1.0,1.0,1.0,8.0,9.0,13.0,M,LONDRINA,LONDRINA,NORMAL,3.84,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.118251786,0.0,0.0,-0.0011663206,0.0,0.0,0.0,0.0,0.0,0.0038717145,0.030641833,0.004500899,-0.035723057,-0.0035074723,-0.009547658,-0.015610748,-0.020902337,0.016248792,-0.0077800974,-0.0142132435,-0.015928851,-0.062928066,0.026757646,0.28722587,-0.01752981,-0.06437666,0.021239672,-0.007518533,-0.01817283,0.0,0.0,0.0,0.0,0.0,-0.0018208408,-0.04819824,-0.0150188245,-0.0037624629,-0.009450949,-0.015568265,-0.023231754,-0.0030441256,-0.011147615,0.0,-7.777427e-05,0.0,-0.08609059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025096422,-2.0671852
41031318.0,1998164,7.82,7.2,8.61,7.0,8.85,8.8,8.43,7.67,8.42,8.4,8.57,9.15,8.62,8.3,8.54,8.62,1.0,1.0,1.0,1.0,12.0,12.0,18.0,F,LONDRINA,LONDRINA,INSTITUTO,7.82,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14597143,0.0,0.0,0.0007080714,0.0,0.0,0.0,0.0,0.0,0.004973478,0.0039682477,-0.010013543,-0.036391813,-0.01362364,0.0005259703,-0.003616445,-0.029057912,-0.05515721,-0.040221736,-0.10280318,-0.04611902,-0.10788212,0.011424198,-0.37459907,-0.049751557,-0.15153553,-0.005813841,-0.4246696,-1.1660694e-05,0.0,0.0,0.0,0.0,0.0,0.0012749237,0.0072812545,-0.0022309427,-0.08026824,-0.00859973,-0.041598972,-0.033143684,-0.0013025231,-0.010492041,0.0,0.0045506675,0.0,0.13020329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03496648,-2.0671852
41101197.0,1984313,7.72,6.55,7.95,7.45,7.88,8.2,7.85,7.4,6.7,7.7,6.94,5.85,6.71,7.2,6.78,6.92,1.0,1.0,1.0,1.0,8.0,10.0,15.0,F,GUARAPUAVA,GUARAPUAVA,NORMAL,2.9,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.072687626,0.0,0.0,0.0039125313,0.0,0.0,0.0,0.0,0.0,-0.01847931,-0.11532766,0.0055625997,-0.029253406,-0.004754572,-0.012337707,-0.017678495,0.0002353592,-0.010802731,0.008244926,0.027906168,-0.014932373,-0.041322857,0.01663016,0.19331424,-0.01201322,-0.058141217,0.01405321,0.07366003,-0.017803546,0.0,0.0,0.0,0.0,0.0,-0.0019331551,0.011839745,-0.011300554,-0.019728199,-0.010036529,-0.0021900362,-0.023801496,-0.0019795757,-0.010919288,0.0,0.00023338696,0.0,0.17257664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000801107,-2.0671852
41358872.0,1995872,6.53,6.1,7.9,6.1,8.68,6.35,7.71,6.18,7.66,7.45,8.34,8.4,8.13,9.1,8.04,8.32,1.0,1.0,1.0,1.0,8.0,9.0,16.0,Não informado,LONDRINA,LONDRINA,NORMAL,0.69,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10484316,0.0,0.0,0.002201914,0.0,0.0,0.0,0.0,0.0,0.005728874,0.02034974,-0.05326882,-0.03219231,-0.0062264996,0.0046426924,-0.044957902,-0.01756756,-0.031141352,-0.027636586,-0.11914861,-0.04226643,-0.08731949,-0.005094667,-0.2715795,-0.025285989,-0.122718446,0.0072890273,-0.23431823,-0.029728223,0.0,0.0,0.0,0.0,0.0,-0.0013017623,-0.04469447,0.004953677,-0.07384707,-0.0007365169,-0.009827269,-0.010017509,0.00299494,-0.010845124,0.0,-0.0062182057,0.0,-0.060758308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008053148,-2.0671852
41020073.0,1987714,7.6,7.05,7.24,6.0,8.34,7.25,7.73,6.77,9.5,6.7,9.75,6.8,9.5,8.0,9.58,7.17,1.0,1.0,1.0,1.0,7.0,4.0,18.0,F,LONDRINA,JAGUAPITA,NORMAL,6.4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030834423,0.0,0.0,0.003542592,0.0,0.0,0.0,0.0,0.0,0.0031331165,0.0061571724,-0.017588602,-0.021237425,0.0013158072,0.010093201,-0.004923888,-0.0112825995,-0.10294035,-0.0119987875,-0.08332221,-0.015115638,-0.09851228,0.003289432,-0.31691256,-0.019469231,-0.204432,0.004885847,-0.46995798,-0.008144141,0.0,0.0,0.0,0.0,0.0,-0.00043449414,-0.04199551,-0.0040926645,-0.05277825,-0.007146228,-0.03065329,-0.010259938,0.003390403,-0.01203662,0.0,0.0044746124,0.0,0.09458437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075585036,-2.0671852
41020073.0,1851873,4.78,2.8,5.36,4.2,5.05,1.7,5.06,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0,0.0,16.0,Não informado,LONDRINA,JAGUAPITA,NORMAL,6.4,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14162342,0.0,0.0,-0.039781686,0.0,0.0,0.0,0.0,0.0,0.0032888146,-0.015159542,0.044763178,-0.028948262,0.0013857842,-0.093201324,-0.16895546,-0.025680212,-0.2550554,-0.05155837,-0.5676068,-0.13837187,-0.088402905,0.009643979,-0.4499798,-0.19356343,-0.6988528,-0.010614648,-0.7138121,-0.14644444,0.0,0.0,0.0,0.0,0.0,0.0019778414,-0.22645178,-0.01196013,-0.3696699,-0.013901338,-0.11234057,-0.0097280145,-0.033520628,0.13209385,0.0,-0.0029161302,0.0,-0.0815727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06904899,-2.0671852
41098153.0,1983042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.33,9.4,9.37,8.7,8.81,9.4,9.17,9.17,0.0,1.0,0.0,1.0,0.0,9.0,12.0,F,GUARAPUAVA,CANDOI,NORMAL,7.82,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03274053,0.0,0.0,0.012698306,0.0,0.0,0.0,0.0,0.0,0.004098927,-0.050434258,0.01750958,-0.023375055,-0.040227145,0.02082072,-0.001526033,-0.0009605243,0.031376608,-0.0024280201,-0.16081949,-0.009373488,-0.0490378,0.010833792,-0.38081682,-0.010044949,-0.07066517,-0.0044832686,-0.41869405,-0.001019205,0.0,0.0,0.0,0.0,0.0,-0.0010867954,-0.09990377,0.0011423351,-0.034925,-0.0003830004,-0.052743953,0.024094133,-0.006730444,-0.009664629,0.0,0.0016496199,0.0,0.10076143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0073232357,-2.0671852
41028996.0,1980006,7.11,7.75,7.89,7.1,8.3,9.1,7.77,7.98,8.71,7.35,8.51,7.6,7.33,7.1,8.18,7.35,1.0,2.0,1.0,1.0,12.0,11.0,16.0,Não informado,LONDRINA,CAMBE,CIV.MIL,1.68,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04215269,0.0,0.0,0.0004735047,0.0,0.0,0.0,0.0,0.0,0.004351267,0.015831163,-0.012395294,-0.035653926,0.001507274,0.012353966,-0.046976153,-0.014442197,-0.06342367,-0.06315378,0.020623991,-0.024185331,0.048239674,0.018565671,-0.35116428,-0.030235069,0.005630132,0.007386227,-0.23111144,0.061578892,0.0,0.0,0.0,0.0,0.0,0.0142548885,0.036996838,0.013692002,-0.074121594,0.014122391,0.04259097,-0.03207195,0.005239644,-0.011718522,0.0,-0.007176579,0.0,-0.05857145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010278335,-2.0671852
41033370.0,2003615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,8.75,7.81,7.75,8.6,7.7,8.17,8.07,0.0,1.0,0.0,1.0,0.0,9.0,16.0,Não informado,LONDRINA,LONDRINA,CIV.MIL,0.23,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.088229716,0.0,0.0,0.0026650357,0.0,0.0,0.0,0.0,0.0,0.0038538265,0.021668602,-0.10293873,-0.021210106,-0.013632781,0.008686002,-0.04022928,-0.00157823,-0.051173568,0.011655774,-0.042442035,-0.007590945,-0.074090734,-0.012060035,-0.09866052,0.015642261,-0.06977271,-0.005164011,-0.23354357,-0.018928708,0.0,0.0,0.0,0.0,0.0,-0.0029730264,-0.0603193,-0.0021039802,-0.031141125,-0.0015728961,-0.026184037,-0.0006204516,-0.0036783596,-0.008907628,0.0,-0.00524464,0.0,-0.06358867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011005317,-2.0671852
41033558.0,2012320,7.0,7.75,7.77,6.45,7.92,6.4,7.56,6.87,6.58,6.45,6.75,6.6,7.28,5.35,6.87,6.13,1.0,1.0,1.0,1.0,8.0,10.0,15.0,F,LONDRINA,ROLANDIA,CIV.MIL,2.39,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16178267,0.0,0.0,0.0026492495,0.0,0.0,0.0,0.0,0.0,-0.00065940927,0.025087943,0.008897234,-0.028444815,0.0027053046,-0.004417913,-0.0048134928,-0.018072175,-0.035138823,-0.03891979,0.057514254,-0.009677891,-0.011573951,0.006591393,0.2178897,0.009899676,-0.061376452,0.008998856,0.08865191,-0.009690175,0.0,0.0,0.0,0.0,0.0,-0.002248784,0.0077549424,-0.012620422,-0.036928248,-0.013586535,-0.006553541,-0.028772432,0.0077441325,-0.009563173,0.0,-0.0024464673,0.0,0.149264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01048362,-2.0671852
41021983.0,1982353,7.83,7.3,8.5,7.25,8.2,7.2,8.18,7.25,8.52,8.65,8.64,8.45,8.21,7.8,8.46,8.3,1.0,1.0,1.0,1.0,8.0,10.0,14.0,M,LONDRINA,PORECATU,NORMAL,7.82,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10397007,0.0,0.0,3.458395e-05,0.0,0.0,0.0,0.0,0.0,0.001953719,0.0131239155,-0.007328919,-0.03689645,-0.015861722,-0.0114179505,-0.035394825,-0.017285602,-0.068412065,-0.051712528,-0.14026326,-0.06552912,-0.12947257,0.00919206,-0.3345962,-0.015753662,-0.20047846,-0.0070033176,-0.39835507,-0.025205543,0.0,0.0,0.0,0.0,0.0,-0.0018958304,-0.05877317,-0.010320136,-0.09333749,-0.015659751,-0.052409437,-0.028500898,0.0010358117,-0.0100279385,0.0,0.0011296428,0.0,-0.057332925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010435751,-2.0671852
41100689.0,1997398,6.03,7.4,6.95,6.4,7.53,6.8,6.84,6.87,7.1,5.45,7.1,7.0,7.22,7.8,7.14,6.75,1.0,1.0,1.0,1.0,8.0,10.0,14.0,F,GUARAPUAVA,GUARAPUAVA,NORMAL,2.58,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.048148796,0.0,0.0,-0.00049061654,0.0,0.0,0.0,0.0,0.0,-0.016982976,-0.09757313,0.0025725586,-0.03238677,0.017809454,-0.0030769836,-0.022407973,-0.020029467,0.007971131,-0.032781966,0.01978454,-0.045544747,-0.06944573,-0.034831293,0.008440823,-0.00077625376,-0.112433724,-0.010607424,-0.04510467,-0.031227348,0.0,0.0,0.0,0.0,0.0,-0.0018692203,0.000108898515,-0.0025673953,-0.056684766,-0.0039317855,-0.002056102,-0.022985201,0.0005449065,-0.0087997075,0.0,-0.0033765219,0.0,0.1674707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023372685,-2.0671852
41033396.0,1852782,9.07,8.35,8.97,7.7,7.8,6.7,8.62,7.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,16.0,Não informado,LONDRINA,LONDRINA,NORMAL,7.82,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1247652,0.0,0.0,0.0027518114,0.0,0.0,0.0,0.0,0.0,0.003423017,-0.017761452,0.031261064,-0.03206864,-0.03672721,-0.10257366,-0.16575265,-0.03194242,-0.24446484,-0.05100694,-0.5730936,-0.13514793,-0.08032551,0.03520788,-0.4445731,-0.20605119,-0.6354168,-0.011411748,-0.6890931,-0.106788665,0.0,0.0,0.0,0.0,0.0,0.0040012994,-0.25599378,-0.029376326,-0.36303595,-0.014362863,-0.12739402,-0.0063529755,-0.035780188,-0.0060877865,0.0,-0.0022497368,0.0,-0.08712828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06095651,-2.0671852
41031750.0,1992959,7.1,7.15,6.86,6.05,7.66,7.5,7.21,6.9,6.26,5.8,6.8,6.45,6.91,9.5,6.66,7.25,1.0,1.0,1.0,1.0,12.0,12.0,19.0,F,LONDRINA,LONDRINA,NORMAL,3.84,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16047095,0.0,0.0,0.0052921018,0.0,0.0,0.0,0.0,0.0,0.009959263,0.023809595,0.04174797,-0.015229033,0.020584196,0.021351295,0.028424965,0.007398214,0.20367362,0.08034537,0.114691906,0.05247626,0.17084174,-0.022570284,0.45216325,0.04879515,0.19600433,-0.0075432337,0.47321224,0.18156445,0.0,0.0,0.0,0.0,0.0,0.0032089427,0.15789288,0.011164448,0.08689686,0.008711628,0.02943288,0.11317748,0.010543004,-0.007025329,0.0,0.0006673849,0.0,0.17094596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008863101,-2.0671852
41033280.0,1984245,9.0,9.0,8.08,7.15,9.38,9.5,8.82,8.55,7.88,7.3,7.9,7.5,8.49,7.4,8.09,7.4,1.0,1.0,1.0,1.0,8.0,10.0,15.0,F,LONDRINA,LONDRINA,CIV.MIL,3.84,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008162553,0.0,0.0,-8.6968896e-05,0.0,0.0,0.0,0.0,0.0,0.005425371,0.02018346,-0.0057898886,-0.029059146,-0.008828606,-0.0127683515,-0.025458513,-0.027513899,-0.05876313,-0.037640184,-0.03602243,-0.026571188,-0.08163812,0.035592873,-0.18507689,0.01672297,-0.0800955,0.024207853,-0.22086275,-0.029575918,0.0,0.0,0.0,0.0,0.0,-0.0019045938,-0.019395223,-0.013547798,-0.05596282,-0.018444253,-0.032281544,-0.041565258,0.011416788,-0.010036868,0.0,-0.002848346,0.0,0.14377318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010150718,-2.0671852
41029909.0,1854592,8.71,7.65,7.87,7.95,8.61,9.0,8.4,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0,0.0,16.0,Não informado,LONDRINA,LONDRINA,NORMAL,0.66,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1348564,0.0,0.0,-0.0531356,0.0,0.0,0.0,0.0,0.0,0.0031006592,-0.014370951,0.0132373525,-0.035180435,-0.038898032,-0.10621609,-0.17141625,-0.040298637,-0.29689205,-0.0386354,-0.59021753,-0.13455746,-0.12835702,0.03540126,-0.46744007,-0.20846865,-0.69908166,-0.008676351,-0.7328883,-0.15481694,0.0,0.0,0.0,0.0,0.0,0.0034125491,-0.26072696,-0.033346314,-0.38478497,-0.018520027,-0.1332148,-0.008963521,-0.03692874,-0.0065264413,0.0,-0.002933871,0.0,-0.084403835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0605144,-2.0671852
